hex_id,janela_tempo,contagem_bruta,score_risco_total,hora,dia_semana,hora_sin,hora_cos,dia_sin,dia_cos,peso_cobertura
8980020dd33ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980020dd33ffff,2026-04-05 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980020dd67ffff,2026-03-30 00:00:00,1,1.0,0,0,0.0,1.0,0.0,1.0,0.0
8980020dd9bffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980020dd9bffff,2026-04-06 00:00:00,1,8.0,0,0,0.0,1.0,0.0,1.0,0.0
8980020dda3ffff,2026-02-19 06:00:00,1,6.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980020ddabffff,2026-03-30 18:00:00,1,1.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
8980020ddabffff,2026-04-03 18:00:00,2,2.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980020ddabffff,2026-04-08 06:00:00,1,8.5,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0
8980020ddabffff,2026-04-10 00:00:00,1,1.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980020ddafffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980020e063ffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980020e063ffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980020e063ffff,2026-04-06 06:00:00,1,8.0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
8980020f187ffff,2026-04-03 12:00:00,1,1.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980020f603ffff,2026-03-28 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980020f613ffff,2026-03-28 00:00:00,2,2.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980020f613ffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980020f613ffff,2026-04-04 00:00:00,1,8.5,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980020f61bffff,2026-02-21 12:00:00,1,8.5,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980020f61bffff,2026-02-22 06:00:00,1,3.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980020f61bffff,2026-02-28 12:00:00,1,8.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980020f61bffff,2026-03-02 06:00:00,1,8.0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
8980020f61bffff,2026-03-04 06:00:00,1,8.0,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0
8980020f61bffff,2026-03-14 06:00:00,1,8.5,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
8980020f61bffff,2026-03-14 18:00:00,1,9.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980020f61bffff,2026-03-26 12:00:00,4,25.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980020f61bffff,2026-03-26 18:00:00,2,8.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980020f61bffff,2026-03-28 18:00:00,3,3.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980020f61bffff,2026-03-29 18:00:00,3,3.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980020f61bffff,2026-04-01 18:00:00,2,11.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
8980020f61bffff,2026-04-02 00:00:00,1,1.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0
8980020f61bffff,2026-04-02 18:00:00,3,3.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980020f61bffff,2026-04-03 06:00:00,1,1.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
8980020f61bffff,2026-04-03 12:00:00,1,1.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980020f61bffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980020f61bffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980020f61bffff,2026-04-05 18:00:00,2,16.5,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980020f61bffff,2026-04-06 18:00:00,1,1.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
8980020f61bffff,2026-04-07 06:00:00,1,8.5,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0
8980020f61bffff,2026-04-07 12:00:00,1,8.5,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
8980020f61bffff,2026-04-08 12:00:00,1,8.5,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
8980020f61bffff,2026-04-09 00:00:00,1,1.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0
8980020f673ffff,2026-02-25 18:00:00,1,7.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
8980020f673ffff,2026-03-02 12:00:00,1,6.0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0
8980020f67bffff,2026-03-28 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980020f67bffff,2026-03-28 12:00:00,1,1.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980020f683ffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980020f683ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980020f6abffff,2026-04-09 00:00:00,1,1.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0
898002132a7ffff,2026-02-19 06:00:00,1,3.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
898002133d3ffff,2026-02-22 18:00:00,1,8.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
898002133d3ffff,2026-02-28 18:00:00,1,4.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
898002133d3ffff,2026-03-03 18:00:00,2,16.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
898002133d3ffff,2026-03-04 12:00:00,1,8.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
898002133d3ffff,2026-03-05 18:00:00,2,16.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
898002133d3ffff,2026-03-26 12:00:00,4,29.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
898002133d3ffff,2026-03-27 18:00:00,1,7.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
898002133d3ffff,2026-03-29 00:00:00,1,8.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
898002133d3ffff,2026-03-29 06:00:00,1,8.5,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
898002133d3ffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
898002133d3ffff,2026-03-30 18:00:00,1,6.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
898002133d3ffff,2026-03-31 18:00:00,1,2.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
898002176cfffff,2026-04-01 06:00:00,1,8.5,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0
89800218103ffff,2026-02-26 06:00:00,1,6.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89800218107ffff,2026-03-26 12:00:00,1,7.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89800218107ffff,2026-04-09 06:00:00,1,8.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89800218117ffff,2026-03-26 12:00:00,1,8.5,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89800218183ffff,2026-03-28 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
89800218183ffff,2026-03-31 18:00:00,1,1.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
8980021818bffff,2026-03-06 12:00:00,1,6.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980021818bffff,2026-03-08 00:00:00,1,8.5,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980021818bffff,2026-03-31 12:00:00,1,1.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
8980021818fffff,2026-03-01 12:00:00,1,8.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
8980021818fffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89800218193ffff,2026-02-25 18:00:00,1,7.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
89800218193ffff,2026-02-26 06:00:00,1,8.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89800218193ffff,2026-03-02 00:00:00,1,8.0,0,0,0.0,1.0,0.0,1.0,0.0
89800218193ffff,2026-03-07 06:00:00,1,8.0,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
89800218193ffff,2026-03-07 18:00:00,1,8.5,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89800218193ffff,2026-03-08 00:00:00,1,8.5,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89800218193ffff,2026-03-10 18:00:00,1,6.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89800218193ffff,2026-03-11 18:00:00,2,14.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
89800218193ffff,2026-03-14 18:00:00,1,8.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89800218193ffff,2026-03-16 06:00:00,1,8.0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
89800218193ffff,2026-03-16 18:00:00,1,8.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
89800218193ffff,2026-03-26 12:00:00,5,31.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89800218193ffff,2026-03-26 18:00:00,4,16.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89800218193ffff,2026-03-27 06:00:00,1,8.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
89800218193ffff,2026-03-28 06:00:00,1,8.0,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
89800218193ffff,2026-03-28 18:00:00,3,10.5,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89800218193ffff,2026-03-29 00:00:00,3,4.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89800218193ffff,2026-03-29 18:00:00,2,2.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89800218193ffff,2026-03-30 18:00:00,1,8.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
89800218193ffff,2026-03-31 12:00:00,1,6.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
89800218193ffff,2026-03-31 18:00:00,1,1.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89800218193ffff,2026-04-02 06:00:00,1,2.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89800218193ffff,2026-04-02 12:00:00,1,8.5,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89800218193ffff,2026-04-02 18:00:00,2,16.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89800218193ffff,2026-04-03 18:00:00,2,9.5,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89800218193ffff,2026-04-04 12:00:00,1,6.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
89800218193ffff,2026-04-04 18:00:00,6,13.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89800218193ffff,2026-04-05 00:00:00,2,2.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89800218193ffff,2026-04-05 18:00:00,3,3.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89800218193ffff,2026-04-06 06:00:00,1,8.0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
89800218193ffff,2026-04-08 18:00:00,1,1.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
89800218193ffff,2026-04-09 12:00:00,1,8.5,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89800218193ffff,2026-04-09 18:00:00,1,8.5,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89800218197ffff,2026-02-19 06:00:00,1,7.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89800218197ffff,2026-02-24 06:00:00,1,4.0,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0
89800218197ffff,2026-03-27 12:00:00,1,4.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
89800218197ffff,2026-03-28 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
89800218197ffff,2026-04-05 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89800218197ffff,2026-04-06 06:00:00,1,1.0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
8980021819bffff,2026-03-11 00:00:00,1,6.0,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0
898002181abffff,2026-03-26 12:00:00,1,7.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
898002181c7ffff,2026-03-30 06:00:00,1,1.0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
898002181d7ffff,2026-03-28 12:00:00,1,1.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980021850fffff,2026-03-01 18:00:00,1,8.5,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89800218513ffff,2026-04-02 12:00:00,1,4.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89800218537ffff,2026-03-26 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89800219657ffff,2026-02-28 18:00:00,2,14.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89800219657ffff,2026-03-07 12:00:00,1,3.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
89800219657ffff,2026-03-30 12:00:00,1,1.0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0
89800219657ffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89800219657ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89800219657ffff,2026-04-04 06:00:00,1,7.0,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
8980021967bffff,2026-03-27 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980021a0b3ffff,2026-03-26 12:00:00,1,10.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980021a0b3ffff,2026-04-01 12:00:00,1,8.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
8980021a10fffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980021a397ffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980021a9a7ffff,2026-03-07 18:00:00,1,7.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980021aa4bffff,2026-03-28 00:00:00,1,8.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980021aa87ffff,2026-03-29 00:00:00,1,6.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980021ae77ffff,2026-03-26 12:00:00,1,7.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980021b18fffff,2026-03-16 06:00:00,1,6.0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
898002285dbffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89800229cbbffff,2026-03-01 18:00:00,1,8.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89800229cbbffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89800229cbbffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980022b00fffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980022b02bffff,2026-04-05 06:00:00,1,1.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980022b14bffff,2026-03-27 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980022b14bffff,2026-03-31 00:00:00,2,2.0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0
8980022b14bffff,2026-04-01 18:00:00,1,4.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
8980022b383ffff,2026-03-14 00:00:00,1,8.5,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980022b397ffff,2026-03-04 06:00:00,1,7.0,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0
8980022b397ffff,2026-03-04 12:00:00,2,14.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
8980022b397ffff,2026-03-07 18:00:00,1,8.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980022b397ffff,2026-03-08 06:00:00,1,8.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980022b397ffff,2026-03-08 18:00:00,1,6.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980022b397ffff,2026-03-14 18:00:00,1,7.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980022b397ffff,2026-03-15 18:00:00,1,8.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980022b397ffff,2026-03-26 12:00:00,7,44.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980022b397ffff,2026-03-26 18:00:00,1,8.5,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980022b397ffff,2026-03-27 12:00:00,1,1.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980022b397ffff,2026-03-27 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980022b397ffff,2026-03-28 00:00:00,3,3.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980022b397ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980022b397ffff,2026-03-29 06:00:00,1,1.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980022b397ffff,2026-03-29 12:00:00,2,2.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
8980022b397ffff,2026-03-30 00:00:00,1,8.5,0,0,0.0,1.0,0.0,1.0,0.0
8980022b397ffff,2026-04-01 12:00:00,1,8.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
8980022b397ffff,2026-04-02 06:00:00,1,1.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980022b397ffff,2026-04-02 12:00:00,1,8.5,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980022b397ffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980022b397ffff,2026-04-03 00:00:00,2,9.5,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980022b397ffff,2026-04-03 18:00:00,3,4.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980022b397ffff,2026-04-04 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980022b397ffff,2026-04-04 06:00:00,1,1.0,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
8980022b397ffff,2026-04-04 12:00:00,1,1.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980022b397ffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980022b397ffff,2026-04-05 00:00:00,2,2.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980022b397ffff,2026-04-05 12:00:00,1,8.5,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
8980022b397ffff,2026-04-05 18:00:00,2,2.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980022b397ffff,2026-04-06 00:00:00,1,1.0,0,0,0.0,1.0,0.0,1.0,0.0
8980022b397ffff,2026-04-06 18:00:00,1,1.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
8980022b397ffff,2026-04-07 18:00:00,1,8.5,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
8980022b397ffff,2026-04-09 06:00:00,1,8.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980022b397ffff,2026-04-10 06:00:00,1,8.5,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
8980022b3a3ffff,2026-03-31 12:00:00,1,1.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
8980022b3a3ffff,2026-04-05 06:00:00,1,1.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980022e0c3ffff,2026-04-04 18:00:00,1,8.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89800238273ffff,2026-03-07 12:00:00,1,10.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
89800238a6fffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89800239383ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980023938fffff,2026-02-19 06:00:00,2,12.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980023938fffff,2026-03-11 12:00:00,1,8.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
8980023938fffff,2026-04-01 06:00:00,1,3.0,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0
8980024235bffff,2026-02-23 06:00:00,1,8.0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
89800243683ffff,2026-03-27 18:00:00,1,10.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
898002436cbffff,2026-02-19 06:00:00,1,8.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
898002436cbffff,2026-02-23 06:00:00,1,8.0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
898002436cbffff,2026-02-27 12:00:00,1,6.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
898002436cbffff,2026-03-06 06:00:00,1,8.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
898002436cbffff,2026-03-11 18:00:00,1,6.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
898002436cbffff,2026-03-26 12:00:00,5,35.5,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
898002436cbffff,2026-03-27 18:00:00,1,6.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
898002436cbffff,2026-03-28 12:00:00,1,2.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
898002436cbffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
